Distance_100meter;Distance_meter;Probability
0;0;31.41
1;100;10.87
2;200;7.44
3;300;5.47
4;400;4.40
5;500;3.46
6;600;2.87
7;700;2.45
8;800;2.11
9;900;1.82
10;1000;1.57
11;1100;1.41
12;1200;1.23
13;1300;1.10
14;1400;0.96
15;1500;0.88
16;1600;0.77
17;1700;0.71
18;1800;0.62
19;1900;0.56
20;2000;0.52
21;2100;0.47
22;2200;0.43
23;2300;0.40
24;2400;0.36
25;2500;0.33
26;2600;0.30
27;2700;0.29
28;2800;0.26
29;2900;0.25
30;3000;0.23
31;3100;0.22
32;3200;0.20
33;3300;0.19
34;3400;0.17
35;3500;0.17
36;3600;0.15
37;3700;0.15
38;3800;0.13
39;3900;0.13
40;4000;0.12
41;4100;0.11
42;4200;0.10
43;4300;0.10
44;4400;0.09
45;4500;0.09
46;4600;0.08
47;4700;0.08
48;4800;0.07
49;4900;0.08
50;5000;0.07
51;5100;0.07
52;5200;0.07
53;5300;0.07
54;5400;0.06
55;5500;0.07
56;5600;0.06
57;5700;0.06
58;5800;0.06
59;5900;0.06
60;6000;0.06
61;6100;0.05
62;6200;0.05
63;6250;0.00
