Omschrijving,Tarieftype,Blauwnet (Drenthe/Overijssel)  ,Flevoland  ,Friesland  ,Gelderland  ,Groningen  ,Limburg,Noord-Brabant  ,Waddeneilanden   ,Zuid-Holland  
Ameland/Terschelling 2 zones   ,PerRit,,,,,,,,2.82,
Ameland/Terschelling/Vlieland 1 zone   ,PerRit,,,,,,,,1.82,
Avondvlinder,PerRit,,,,,,1.75,,,
Basistarief  ,PerRit,1.08,,1.08,1.08,1.08,1.08,1.08,,1.08
binnen de ring  ,PerRit,,1.68,,,,,,,
Bravo Flex Bergen op Zoom lijn 820 kris kras ,PerRit,,,,,,,3.5,,
Bravo Flex Bergen op Zoom lijn 820 van/naar station ,PerRit,,,,,,,1.5,,
buiten de ring  ,PerRit,,2.52,,,,,,,
bus   ,Kilometertarief,,,,0.192,,0.204,,,
Buslijn 83 vanaf halte Milsbeek Helweg  ,Kilometertarief,,,,,,0.186,,,
buurtbus  ,Kilometertarief,,,,,,,,,0.121
buurtbussen Noordzuidwest-Fryslân   ,Kilometertarief,,,0.079,,,,,,
buurtbussen Zuidoost-Fryslân   ,Kilometertarief,,,0.187,,,,,,
Keukenhof lijn 852 ,PerRit,,,,,,,,,8.6
Keukenhof lijn 854 ,PerRit,,,,,,,,,5
Keukenhof lijn 858 ,PerRit,,,,,,,,,5.6
lijn 27 en 29 (Breng/Hermes) ,Kilometertarief,,,,0.186,,,,,
lijn 295 Arriva (Rotterdam - Schoonhoven Lopikerplein v.v.) ,Kilometertarief,,,,,,,,,0.156
lijn 295 Keolis (Utrecht - Schoonhoven Lopikerplein v.v.)  ,Kilometertarief,,,,,,,,,0.187
"lijn 440, 450,458 ",PerRit,,,,2.6,,,,,
"lijn 53, 73 en 74 voor ritten in Twente ",Kilometertarief,,,,0.223,,,,,
lijn 85 (tarief Stadsregio Arnhem-Nijmegen) ,Kilometertarief,,,,0.186,,,,,
lijn 99 Nijmegen-Uden ,Kilometertarief,,,,,,,0.187,,
Nightliner,PerRit,,,,,,,5.58,,
Opstapper,PerRit,,,2.5,,,,,,
Qliner 315 en 324 ,Kilometertarief,,,,,0.213,,,,
"Qliner 315, 324, 320, 350 (Friese deel), 355, 356  ",Kilometertarief,,,0.213,,,,,,
Qliner 350 (Noord-Hollandse deel)   ,Kilometertarief,,,0.179,,,,,,
"Qliners en R-net (uitgezonderd lijnen 430, 431 en 432) ",Kilometertarief,,,,,,,,,0.2
Regulier   ,Kilometertarief,,,,,,,0.188,,
"R-netlijnen 430, 431 en 432 ",Kilometertarief,,,,,,,,,0.156
Schiermonnikoog ,PerRit,,,,,,,,2.27,
Stad- en streekbus  ,Kilometertarief,,,,,,,,,0.156
Stad Leeuwarden   ,Kilometertarief,,,0.187,,,,,,
Streek   ,Kilometertarief,,,0.187,,,,,,
trein (1e klas)  ,Kilometertarief,0.333,,,0.388,,0.373,,,
trein (2e klas)  ,Kilometertarief,0.208,,,0.228,,0.22,,,
Vlinder ,PerRit,,,,2.6,,,,,
Vlinder ,Kilometertarief,,,,,,,,,0.156
